VHCLE_NM,USE_TIME_CO
코나 일렉트릭 EV  ,1996
K5 2세대  ,1752
쏘나타 DN8  ,1568
K5 3세대  ,1528
쏘나타 뉴 라이즈  ,1176
올 뉴 카니발(9인승)  ,1156
아반떼 AD  ,1156
올 뉴 K3  ,896
카니발 4세대(9인승)  ,844
더 뉴 K5 2세대  ,840
QM6  ,544
올 뉴 아반떼 CN7  ,536
더 뉴 레이  ,476
베뉴  ,464
베리 뉴 티볼리  ,380
더 뉴 그랜저  ,360
모닝 어반  ,348
더 뉴 그랜드 스타렉스(12인승)  ,344
그랜저IG  ,340
2019 엑센트  ,332
더 뉴 아반떼 AD  ,324
엑센트  ,324
팰리세이드  ,296
더 뉴 스파크  ,284
싼타페 TM(7인승)  ,276
아이오닉5  ,264
LF쏘나타  ,224
니로 EV  ,196
더 뉴 K3  ,192
SM6  ,188
더 뉴 카니발(9인승)  ,184
셀토스  ,184
K8  ,176
올 뉴 카니발(11인승)  ,172
그랜드 스타렉스(12인승)  ,168
SM3 Z.E.  ,160
코나  ,160
쏘울 부스터  ,152
미니쿠퍼 컨버터블  ,152
K7 Premier  ,144
올 뉴 K7  ,132
올뉴 K3  ,128
올 뉴 투싼  ,128
아반떼 MD  ,128
더 뉴 그랜드 스타렉스 (12인승)  ,128
i30 (PD)  ,124
올 뉴 모닝(JA)  ,120
더 넥스트 스파크  ,108
더 뉴 모닝  ,104
QM3  ,104
액센트(17년형 후방카메라),100
올 뉴 말리부  ,100
쏠라티  ,96
소나타DN8 (19_21년형 후방카메라),96
레이  ,96
제네시스 G80  ,92
K5 3세대  (20년형 후방카메라),92
쏘렌토 4세대(7인승)  ,88
올 뉴 모닝  ,80
K3(16_18년형 후방카메라),80
XM3  ,76
제네시스 G70  ,76
올뉴모닝럭셔리(17_18년형 후방카메라),72
더 뉴 싼타페(7인승)  ,72
싼타페 더 프라임(7인승)  ,72
트레일블레이저  ,72
엑센트　  ,72
제네시스 G80 (RG3)  ,68
카니발9인승(19_21년형 후방카메라),68
레이(14_17년형),64
투싼 NX4  ,64
더 뉴 K5  ,56
더뉴아반떼AD (19년형 후방카메라),56
올뉴아반떼CN7(20년형 후방카메라),56
소나타DN8 (19년형 후방카메라),56
더 뉴 카니발 리무진(7인승)  ,52
더뉴스파크(19년형 후방카메라),52
올 뉴 크루즈  ,48
더 뉴 그랜드 스타렉스 어반(9인승)  ,44
아반떼AD(15_18년형 후방카메라),44
스포티지 더 볼드  ,44
더뉴레이(18_21년형 후방카메라),44
쏘렌토 더 마스터(7인승)  ,44
올 뉴 모닝 (JA)  ,40
싼타페 DM(7인승)  ,40
더 뉴 그랜저 하이브리드  ,40
뷰티풀 코란도  ,36
올 뉴 투싼 TL  ,36
더 뉴 K3 2세대  ,36
GV80(7인승)  ,36
테슬라 모델3  ,32
스토닉  ,32
BMW i3  ,32
올 뉴 카니발 리무진(7인승)  ,32
G4 렉스턴(7인승)  ,32
지프 올 뉴 랭글러 루비콘 4도어  ,32
아이오닉 하이브리드  하이브리드,32
더뉴그랜저(19_20년형 후방카메라),28
올 뉴 쏘렌토(7인승)  ,28
소나타 (16_18년형 후방카메라),28
쏘렌토4세대5(20년형 후방카메라),24
스포티지 4세대  ,24
쏘울 부스터 EV  ,24
셀토스 (19_20년형 후방카메라),24
미니쿠퍼 컨트리맨  ,24
더뉴싼타페(21년형 후방카메라),24
벤츠 E클래스 250 아방가르드  ,24
벤츠 C클래스 카브리올레  ,24
티볼리 에어  ,24
제네시스GV70(21년형 후방카메라),20
K3  ,20
더넥스트스파크(15_18년형 후방카메라),20
더올뉴투싼(21년형 후방카메라),20
싼타페 더 프라임(5인승)  ,20
K3(20년형 후방카메라),20
포드 머스탱 컨버터블  ,20
폭스바겐 티록  ,20
벤츠 CLA 220 AMG  ,20
올뉴카니발 9인승(15_17년형 후방카메라),20
BMW Z4  ,16
더뉴그랜드스타렉스 12인승(19년형 후방카메라),16
K5 3세대 (20년형 후방카메라),16
팰리세이드(19_20년형 후방카메라),16
그랜저IG(16_18년형 후방카메라),16
아이오닉(16_17년형),16
니로 하이브리드  하이브리드,16
올뉴크루즈(17년형 후방카메라),16
지프컴패스  ,16
쏘렌토 더 마스터  ,16
벨로스터(JS)  ,16
스토닉(18년형 후방카메라),16
카니발 4세대(11인승)  ,12
올란도  ,12
올 뉴 쏘울  ,12
포드 익스플로러  ,12
SM3 EV(19년형 후방카메라),12
BMW430I컨버터블(18_19년형),12
그랜저IG (17_18년형 후방카메라),12
싼타페 DM(5인승)  ,12
올뉴쏘렌토5(17_18년형 후방카메라),12
뉴싼타페TM(17_19년형 후방카메라),12
코나(16_17년형 후방카메라),12
카니발 하이리무진(7인승)  ,12
스팅어  ,12
니로(16년형 후방카메라),12
더올뉴제네시스G80(21년형 후방카메라),12
테슬라 모델3 롱레인지  ,12
쏘렌토4세대7(20년형 후방카메라),12
쏘울부스터(19_20년형 후방카메라),12
쏘울 EV  ,12
2022 스포티지  ,8
미니쿠퍼컨버터블(15_17년형),8
폭스바겐 제타 1.4 TSI  ,8
올뉴K5  (15_17년형),8
벤츠 E클래스 카브리올레  ,8
카니발 4세대 리무진(7인승)  ,8
제네시스 GV70  ,8
제네시스 G90  ,8
BMW 430i 컨버터블  ,8
소나타DN8(19년형 후방카메라),8
스포티지  ,8
코나 아이언맨  ,8
뉴티볼리(19년형 후방카메라),8
모하비 더 마스터(7인승)  ,8
더뉴K5 (19년형 후방카메라),8
더뉴K5  (18년형 후방카메라),8
SM6 (19년형 후방카메라),8
더 뉴 제네시스 G70  ,8
XM3(20년형 후방카메라),8
모하비더마스터(19년형 후방카메라),8
더 뉴 싼타페(5인승)  ,8
카니발11인승(19년형 후방카메라),8
K7 프리미어(19_20년형 후방카메라),8
티볼리  ,8
벤츠E220D카브리올레(20년형 후방카메라),8
마스터(19년형 후방카메라),8
더 뉴 말리부  ,8
폭스바겐 티록(2021년형),4
푸조 3008  ,4
제네시스GV80(20년형 후방카메라),4
티볼리 아머  ,4
코란도(20년형 후방카메라),4
체로키 AWD  ,4
티볼리(15_17년형 후방카메라),4
티볼리에어(16년형  후방카메라),4
카니발하이리무진 7인승(21년형 후방카메라),4
소나타(17년형 후방카메라),4
제네시스G80(16_17년형),4
더 뉴 스포티지  ,4
BMW 420i 컨버터블  ,4
BMW 520d  ,4
BMW X1  ,4
EV6  ,4
K3(20_21년형 후방카메라),4
K5  ,4
K5 3세대 1.6 터보  ,4
K8　  ,4
LF쏘나타 장애우컨트롤(왼쪽)  ,4
SM6(17년형 후방카메라),4
i30 (17년형 후방카메라),4
뉴SM7(19년형 후방카메라),4
뉴아반떼AD(15~16년형),4
니로EV(18_19년형 후방카메라),4
더뉴K3(22년형 후방카메라),4
올란도(17년형 후방카메라),4
더뉴그랜저 (20년형 후방카메라),4
베뉴(20년형 후방카메라),4
벤츠 E클래스 220d  ,4
볼보 XC40  ,4
2021 더 뉴 제네시스 G70  ,4
스타리아,4
쏘나타DN8(흰색)  ,4
쏘렌토4세대7(20_21년형) 후방카메라),4
쏠라티 15인승(17_18년형 후방카메라),4
아우디 A5 스포트백 콰트로  ,4
아이오닉 일렉트릭  ,4
올 뉴 모닝　  ,4
올뉴K7 (18_19년형 후방카메라),4
올뉴그랜드카니발11인승(15_16년형 후방카메라),4
푸조 5008  ,4
